engine_id,cycle,health_index
61,105,0.43478260869565216
61,106,0.42934782608695654
61,107,0.42391304347826086
61,108,0.41847826086956524
61,109,0.41304347826086957
61,110,0.4076086956521739
61,111,0.40217391304347827
61,112,0.3967391304347826
61,113,0.391304347826087
61,114,0.3858695652173913
61,115,0.3804347826086957
61,116,0.375
61,117,0.3695652173913043
61,118,0.3641304347826087
61,119,0.358695652173913
61,120,0.3532608695652174
61,121,0.34782608695652173
61,122,0.3423913043478261
61,123,0.33695652173913043
61,124,0.33152173913043476
61,125,0.32608695652173914
61,126,0.32065217391304346
61,127,0.31521739130434784
61,128,0.30978260869565216
61,129,0.30434782608695654
61,130,0.29891304347826086
61,131,0.29347826086956524
61,132,0.28804347826086957
61,133,0.2826086956521739
61,134,0.27717391304347827
61,135,0.2717391304347826
61,136,0.266304347826087
61,137,0.2608695652173913
61,138,0.2554347826086957
61,139,0.25
61,140,0.24456521739130435
61,141,0.2391304347826087
61,142,0.23369565217391305
61,143,0.22826086956521738
61,144,0.22282608695652173
61,145,0.21739130434782608
61,146,0.21195652173913043
61,147,0.20652173913043478
61,148,0.20108695652173914
61,149,0.1956521739130435
61,150,0.19021739130434784
61,151,0.18478260869565216
61,152,0.1793478260869565
61,153,0.17391304347826086
61,154,0.16847826086956522
61,155,0.16304347826086957
61,156,0.15760869565217392
61,157,0.15217391304347827
61,158,0.14673913043478262
61,159,0.14130434782608695
61,160,0.1358695652173913
61,161,0.13043478260869565
61,162,0.125
61,163,0.11956521739130435
61,164,0.11413043478260869
61,165,0.10869565217391304
61,166,0.10326086956521739
61,167,0.09782608695652174
61,168,0.09239130434782608
61,169,0.08695652173913043
61,170,0.08152173913043478
61,171,0.07608695652173914
61,172,0.07065217391304347
61,173,0.06521739130434782
61,174,0.059782608695652176
61,175,0.05434782608695652
61,176,0.04891304347826087
61,177,0.043478260869565216
61,178,0.03804347826086957
61,179,0.03260869565217391
61,180,0.02717391304347826
61,181,0.021739130434782608
61,182,0.016304347826086956
61,183,0.010869565217391304
61,184,0.005434782608695652
61,185,0.0
62,1,1.0
62,2,0.994413407821229
62,3,0.9888268156424581
62,4,0.9832402234636871
62,5,0.9776536312849162
62,6,0.9720670391061452
62,7,0.9664804469273743
62,8,0.9608938547486033
62,9,0.9553072625698324
62,10,0.9497206703910615
62,11,0.9441340782122905
62,12,0.9385474860335196
62,13,0.9329608938547486
62,14,0.9273743016759777
62,15,0.9217877094972067
62,16,0.9162011173184358
62,17,0.9106145251396648
62,18,0.9050279329608939
62,19,0.8994413407821229
62,20,0.8938547486033519
62,21,0.888268156424581
62,22,0.88268156424581
62,23,0.8770949720670391
62,24,0.8715083798882681
62,25,0.8659217877094972
62,26,0.8603351955307262
62,27,0.8547486033519553
62,28,0.8491620111731844
62,29,0.8435754189944135
62,30,0.8379888268156425
62,31,0.8324022346368715
62,32,0.8268156424581006
62,33,0.8212290502793296
62,34,0.8156424581005587
62,35,0.8100558659217877
62,36,0.8044692737430168
62,37,0.7988826815642458
62,38,0.7932960893854749
62,39,0.7877094972067039
62,40,0.7821229050279329
62,41,0.776536312849162
62,42,0.770949720670391
62,43,0.7653631284916201
62,44,0.7597765363128491
62,45,0.7541899441340782
62,46,0.7486033519553073
62,47,0.7430167597765364
62,48,0.7374301675977654
62,49,0.7318435754189944
62,50,0.7262569832402235
62,51,0.7206703910614525
62,52,0.7150837988826816
62,53,0.7094972067039106
62,54,0.7039106145251397
62,55,0.6983240223463687
62,56,0.6927374301675978
62,57,0.6871508379888268
62,58,0.6815642458100558
62,59,0.6759776536312849
62,60,0.6703910614525139
62,61,0.664804469273743
62,62,0.659217877094972
62,63,0.6536312849162011
62,64,0.6480446927374302
62,65,0.6424581005586593
62,66,0.6368715083798883
62,67,0.6312849162011173
62,68,0.6256983240223464
62,69,0.6201117318435754
62,70,0.6145251396648045
62,71,0.6089385474860335
62,72,0.6033519553072626
62,73,0.5977653631284916
62,74,0.5921787709497207
62,75,0.5865921787709497
62,76,0.5810055865921788
62,77,0.5754189944134078
62,78,0.5698324022346368
62,79,0.5642458100558659
62,80,0.5586592178770949
62,81,0.553072625698324
62,82,0.547486033519553
62,83,0.5418994413407822
62,84,0.5363128491620112
62,85,0.5307262569832403
62,86,0.5251396648044693
62,87,0.5195530726256983
62,88,0.5139664804469274
62,89,0.5083798882681564
62,90,0.5027932960893855
62,91,0.4972067039106145
62,92,0.49162011173184356
62,93,0.4860335195530726
62,94,0.48044692737430167
62,95,0.4748603351955307
62,96,0.4692737430167598
62,97,0.46368715083798884
62,98,0.4581005586592179
62,99,0.45251396648044695
62,100,0.44692737430167595
62,101,0.441340782122905
62,102,0.43575418994413406
62,103,0.4301675977653631
62,104,0.4245810055865922
62,105,0.41899441340782123
62,106,0.4134078212290503
62,107,0.40782122905027934
62,108,0.4022346368715084
62,109,0.39664804469273746
62,110,0.39106145251396646
62,111,0.3854748603351955
62,112,0.37988826815642457
62,113,0.3743016759776536
62,114,0.3687150837988827
62,115,0.36312849162011174
62,116,0.3575418994413408
62,117,0.35195530726256985
62,118,0.3463687150837989
62,119,0.3407821229050279
62,120,0.33519553072625696
62,121,0.329608938547486
62,122,0.3240223463687151
62,123,0.31843575418994413
62,124,0.3128491620111732
62,125,0.30726256983240224
62,126,0.3016759776536313
62,127,0.29608938547486036
62,128,0.2905027932960894
62,129,0.2849162011173184
62,130,0.27932960893854747
62,131,0.2737430167597765
62,132,0.2681564245810056
62,133,0.26256983240223464
62,134,0.2569832402234637
62,135,0.25139664804469275
62,136,0.24581005586592178
62,137,0.24022346368715083
62,138,0.2346368715083799
62,139,0.22905027932960895
62,140,0.22346368715083798
62,141,0.21787709497206703
62,142,0.2122905027932961
62,143,0.20670391061452514
62,144,0.2011173184357542
62,145,0.19553072625698323
62,146,0.18994413407821228
62,147,0.18435754189944134
62,148,0.1787709497206704
62,149,0.17318435754189945
62,150,0.16759776536312848
62,151,0.16201117318435754
62,152,0.1564245810055866
62,153,0.15083798882681565
62,154,0.1452513966480447
62,155,0.13966480446927373
62,156,0.1340782122905028
62,157,0.12849162011173185
62,158,0.12290502793296089
62,159,0.11731843575418995
62,160,0.11173184357541899
62,161,0.10614525139664804
62,162,0.1005586592178771
62,163,0.09497206703910614
62,164,0.0893854748603352
62,165,0.08379888268156424
62,166,0.0782122905027933
62,167,0.07262569832402235
62,168,0.0670391061452514
62,169,0.061452513966480445
62,170,0.055865921787709494
62,171,0.05027932960893855
62,172,0.0446927374301676
62,173,0.03910614525139665
62,174,0.0335195530726257
62,175,0.027932960893854747
62,176,0.0223463687150838
62,177,0.01675977653631285
62,178,0.0111731843575419
62,179,0.00558659217877095
62,180,0.0
63,1,1.0
63,2,0.9942196531791907
63,3,0.9884393063583815
63,4,0.9826589595375722
63,5,0.976878612716763
63,6,0.9710982658959537
63,7,0.9653179190751445
63,8,0.9595375722543352
63,9,0.953757225433526
63,10,0.9479768786127167
63,11,0.9421965317919075
63,12,0.9364161849710982
63,13,0.930635838150289
63,14,0.9248554913294798
63,15,0.9190751445086706
63,16,0.9132947976878613
63,17,0.9075144508670521
63,18,0.9017341040462428
63,19,0.8959537572254336
63,20,0.8901734104046243
63,21,0.884393063583815
63,22,0.8786127167630058
63,23,0.8728323699421965
63,24,0.8670520231213873
63,25,0.861271676300578
63,26,0.8554913294797688
63,27,0.8497109826589595
63,28,0.8439306358381503
63,29,0.838150289017341
63,30,0.8323699421965318
63,31,0.8265895953757225
63,32,0.8208092485549133
63,33,0.815028901734104
63,34,0.8092485549132948
63,35,0.8034682080924855
63,36,0.7976878612716763
63,37,0.791907514450867
63,38,0.7861271676300579
63,39,0.7803468208092486
63,40,0.7745664739884393
63,41,0.7687861271676301
63,42,0.7630057803468208
63,43,0.7572254335260116
63,44,0.7514450867052023
63,45,0.7456647398843931
63,46,0.7398843930635838
63,47,0.7341040462427746
63,48,0.7283236994219653
63,49,0.7225433526011561
63,50,0.7167630057803468
63,51,0.7109826589595376
63,52,0.7052023121387283
63,53,0.6994219653179191
63,54,0.6936416184971098
63,55,0.6878612716763006
63,56,0.6820809248554913
63,57,0.6763005780346821
63,58,0.6705202312138728
63,59,0.6647398843930635
63,60,0.6589595375722543
63,61,0.653179190751445
63,62,0.6473988439306358
63,63,0.6416184971098265
63,64,0.6358381502890174
63,65,0.630057803468208
63,66,0.6242774566473989
63,67,0.6184971098265896
63,68,0.6127167630057804
63,69,0.6069364161849711
63,70,0.6011560693641619
63,71,0.5953757225433526
63,72,0.5895953757225434
63,73,0.5838150289017341
63,74,0.5780346820809249
63,75,0.5722543352601156
63,76,0.5664739884393064
63,77,0.5606936416184971
63,78,0.5549132947976878
63,79,0.5491329479768786
63,80,0.5433526011560693
63,81,0.5375722543352601
63,82,0.5317919075144508
63,83,0.5260115606936416
63,84,0.5202312138728323
63,85,0.5144508670520231
63,86,0.5086705202312138
63,87,0.5028901734104047
63,88,0.49710982658959535
63,89,0.4913294797687861
63,90,0.48554913294797686
63,91,0.4797687861271676
63,92,0.47398843930635837
63,93,0.4682080924855491
63,94,0.4624277456647399
63,95,0.45664739884393063
63,96,0.4508670520231214
63,97,0.44508670520231214
63,98,0.4393063583815029
63,99,0.43352601156069365
63,100,0.4277456647398844
63,101,0.42196531791907516
63,102,0.4161849710982659
63,103,0.41040462427745666
63,104,0.4046242774566474
63,105,0.3988439306358382
63,106,0.3930635838150289
63,107,0.3872832369942196
63,108,0.3815028901734104
63,109,0.37572254335260113
63,110,0.3699421965317919
63,111,0.36416184971098264
63,112,0.3583815028901734
63,113,0.35260115606936415
63,114,0.3468208092485549
63,115,0.34104046242774566
63,116,0.3352601156069364
63,117,0.32947976878612717
63,118,0.3236994219653179
63,119,0.3179190751445087
63,120,0.31213872832369943
63,121,0.3063583815028902
63,122,0.30057803468208094
63,123,0.2947976878612717
63,124,0.28901734104046245
63,125,0.2832369942196532
63,126,0.2774566473988439
63,127,0.27167630057803466
63,128,0.2658959537572254
63,129,0.26011560693641617
63,130,0.2543352601156069
63,131,0.24855491329479767
63,132,0.24277456647398843
63,133,0.23699421965317918
63,134,0.23121387283236994
63,135,0.2254335260115607
63,136,0.21965317919075145
63,137,0.2138728323699422
63,138,0.20809248554913296
63,139,0.2023121387283237
63,140,0.19653179190751446
63,141,0.1907514450867052
63,142,0.18497109826589594
63,143,0.1791907514450867
63,144,0.17341040462427745
63,145,0.1676300578034682
63,146,0.16184971098265896
63,147,0.15606936416184972
63,148,0.15028901734104047
63,149,0.14450867052023122
63,150,0.13872832369942195
63,151,0.1329479768786127
63,152,0.12716763005780346
63,153,0.12138728323699421
63,154,0.11560693641618497
63,155,0.10982658959537572
63,156,0.10404624277456648
63,157,0.09826589595375723
63,158,0.09248554913294797
63,159,0.08670520231213873
63,160,0.08092485549132948
63,161,0.07514450867052024
63,162,0.06936416184971098
63,163,0.06358381502890173
63,164,0.057803468208092484
63,165,0.05202312138728324
63,166,0.046242774566473986
63,167,0.04046242774566474
63,168,0.03468208092485549
63,169,0.028901734104046242
63,170,0.023121387283236993
63,171,0.017341040462427744
63,172,0.011560693641618497
63,173,0.005780346820809248
63,174,0.0
64,1,1.0
64,2,0.9964539007092199
64,3,0.9929078014184397
64,4,0.9893617021276596
64,5,0.9858156028368794
64,6,0.9822695035460993
64,7,0.9787234042553191
64,8,0.975177304964539
64,9,0.9716312056737588
64,10,0.9680851063829787
64,11,0.9645390070921985
64,12,0.9609929078014184
64,13,0.9574468085106383
64,14,0.9539007092198581
64,15,0.950354609929078
64,16,0.9468085106382979
64,17,0.9432624113475178
64,18,0.9397163120567376
64,19,0.9361702127659575
64,20,0.9326241134751773
64,21,0.9290780141843972
64,22,0.925531914893617
64,23,0.9219858156028369
64,24,0.9184397163120568
64,25,0.9148936170212766
64,26,0.9113475177304965
64,27,0.9078014184397163
64,28,0.9042553191489362
64,29,0.900709219858156
64,30,0.8971631205673759
64,31,0.8936170212765957
64,32,0.8900709219858156
64,33,0.8865248226950354
64,34,0.8829787234042553
64,35,0.8794326241134752
64,36,0.875886524822695
64,37,0.8723404255319149
64,38,0.8687943262411347
64,39,0.8652482269503546
64,40,0.8617021276595744
64,41,0.8581560283687943
64,42,0.8546099290780141
64,43,0.851063829787234
64,44,0.8475177304964538
64,45,0.8439716312056738
64,46,0.8404255319148937
64,47,0.8368794326241135
64,48,0.8333333333333334
64,49,0.8297872340425532
64,50,0.8262411347517731
64,51,0.8226950354609929
64,52,0.8191489361702128
64,53,0.8156028368794326
64,54,0.8120567375886525
64,55,0.8085106382978723
64,56,0.8049645390070922
64,57,0.8014184397163121
64,58,0.7978723404255319
64,59,0.7943262411347518
64,60,0.7907801418439716
64,61,0.7872340425531915
64,62,0.7836879432624113
64,63,0.7801418439716312
64,64,0.776595744680851
64,65,0.7730496453900709
64,66,0.7695035460992907
64,67,0.7659574468085106
64,68,0.7624113475177305
64,69,0.7588652482269503
64,70,0.7553191489361702
64,71,0.75177304964539
64,72,0.74822695035461
64,73,0.7446808510638298
64,74,0.7411347517730497
64,75,0.7375886524822695
64,76,0.7340425531914894
64,77,0.7304964539007093
64,78,0.7269503546099291
64,79,0.723404255319149
64,80,0.7198581560283688
64,81,0.7163120567375887
64,82,0.7127659574468085
64,83,0.7092198581560284
64,84,0.7056737588652482
64,85,0.7021276595744681
64,86,0.6985815602836879
64,87,0.6950354609929078
64,88,0.6914893617021277
64,89,0.6879432624113475
64,90,0.6843971631205674
64,91,0.6808510638297872
64,92,0.6773049645390071
64,93,0.6737588652482269
64,94,0.6702127659574468
64,95,0.6666666666666666
64,96,0.6631205673758865
64,97,0.6595744680851063
64,98,0.6560283687943262
64,99,0.6524822695035462
64,100,0.648936170212766
64,101,0.6453900709219859
64,102,0.6418439716312057
64,103,0.6382978723404256
64,104,0.6347517730496454
64,105,0.6312056737588653
64,106,0.6276595744680851
64,107,0.624113475177305
64,108,0.6205673758865248
64,109,0.6170212765957447
64,110,0.6134751773049646
64,111,0.6099290780141844
64,112,0.6063829787234043
64,113,0.6028368794326241
64,114,0.599290780141844
64,115,0.5957446808510638
64,116,0.5921985815602837
64,117,0.5886524822695035
64,118,0.5851063829787234
64,119,0.5815602836879432
64,120,0.5780141843971631
64,121,0.574468085106383
64,122,0.5709219858156028
64,123,0.5673758865248227
64,124,0.5638297872340425
64,125,0.5602836879432624
64,126,0.5567375886524822
64,127,0.5531914893617021
64,128,0.549645390070922
64,129,0.5460992907801419
64,130,0.5425531914893617
64,131,0.5390070921985816
64,132,0.5354609929078015
64,133,0.5319148936170213
64,134,0.5283687943262412
64,135,0.524822695035461
64,136,0.5212765957446809
64,137,0.5177304964539007
64,138,0.5141843971631206
64,139,0.5106382978723404
64,140,0.5070921985815603
64,141,0.5035460992907801
64,142,0.5
64,143,0.49645390070921985
64,144,0.4929078014184397
64,145,0.48936170212765956
64,146,0.4858156028368794
64,147,0.48226950354609927
64,148,0.4787234042553192
64,149,0.475177304964539
64,150,0.4716312056737589
64,151,0.46808510638297873
64,152,0.4645390070921986
64,153,0.46099290780141844
64,154,0.4574468085106383
64,155,0.45390070921985815
64,156,0.450354609929078
64,157,0.44680851063829785
64,158,0.4432624113475177
64,159,0.4397163120567376
64,160,0.43617021276595747
64,161,0.4326241134751773
64,162,0.42907801418439717
64,163,0.425531914893617
64,164,0.4219858156028369
64,165,0.41843971631205673
64,166,0.4148936170212766
64,167,0.41134751773049644
64,168,0.4078014184397163
64,169,0.40425531914893614
64,170,0.40070921985815605
64,171,0.3971631205673759
64,172,0.39361702127659576
64,173,0.3900709219858156
64,174,0.38652482269503546
64,175,0.3829787234042553
64,176,0.37943262411347517
64,177,0.375886524822695
64,178,0.3723404255319149
64,179,0.36879432624113473
64,180,0.36524822695035464
64,181,0.3617021276595745
64,182,0.35815602836879434
64,183,0.3546099290780142
64,184,0.35106382978723405
64,185,0.3475177304964539
64,186,0.34397163120567376
64,187,0.3404255319148936
64,188,0.33687943262411346
64,189,0.3333333333333333
64,190,0.32978723404255317
64,191,0.3262411347517731
64,192,0.32269503546099293
64,193,0.3191489361702128
64,194,0.31560283687943264
64,195,0.3120567375886525
64,196,0.30851063829787234
64,197,0.3049645390070922
64,198,0.30141843971631205
64,199,0.2978723404255319
64,200,0.29432624113475175
64,201,0.2907801418439716
64,202,0.2872340425531915
64,203,0.28368794326241137
64,204,0.2801418439716312
64,205,0.2765957446808511
64,206,0.2730496453900709
64,207,0.2695035460992908
64,208,0.26595744680851063
64,209,0.2624113475177305
64,210,0.25886524822695034
64,211,0.2553191489361702
64,212,0.25177304964539005
64,213,0.24822695035460993
64,214,0.24468085106382978
64,215,0.24113475177304963
64,216,0.2375886524822695
64,217,0.23404255319148937
64,218,0.23049645390070922
64,219,0.22695035460992907
64,220,0.22340425531914893
64,221,0.2198581560283688
64,222,0.21631205673758866
64,223,0.2127659574468085
64,224,0.20921985815602837
64,225,0.20567375886524822
64,226,0.20212765957446807
64,227,0.19858156028368795
64,228,0.1950354609929078
64,229,0.19148936170212766
64,230,0.1879432624113475
64,231,0.18439716312056736
64,232,0.18085106382978725
64,233,0.1773049645390071
64,234,0.17375886524822695
64,235,0.1702127659574468
64,236,0.16666666666666666
64,237,0.16312056737588654
64,238,0.1595744680851064
64,239,0.15602836879432624
64,240,0.1524822695035461
64,241,0.14893617021276595
64,242,0.1453900709219858
64,243,0.14184397163120568
64,244,0.13829787234042554
64,245,0.1347517730496454
64,246,0.13120567375886524
64,247,0.1276595744680851
64,248,0.12411347517730496
64,249,0.12056737588652482
64,250,0.11702127659574468
64,251,0.11347517730496454
64,252,0.1099290780141844
64,253,0.10638297872340426
64,254,0.10283687943262411
64,255,0.09929078014184398
64,256,0.09574468085106383
64,257,0.09219858156028368
64,258,0.08865248226950355
64,259,0.0851063829787234
64,260,0.08156028368794327
64,261,0.07801418439716312
64,262,0.07446808510638298
64,263,0.07092198581560284
64,264,0.0673758865248227
64,265,0.06382978723404255
64,266,0.06028368794326241
64,267,0.05673758865248227
64,268,0.05319148936170213
64,269,0.04964539007092199
64,270,0.04609929078014184
64,271,0.0425531914893617
64,272,0.03900709219858156
64,273,0.03546099290780142
64,274,0.031914893617021274
64,275,0.028368794326241134
64,276,0.024822695035460994
64,277,0.02127659574468085
64,278,0.01773049645390071
64,279,0.014184397163120567
64,280,0.010638297872340425
64,281,0.0070921985815602835
64,282,0.0035460992907801418
64,283,0.0
65,1,1.0
65,2,0.993421052631579
65,3,0.9868421052631579
65,4,0.9802631578947368
65,5,0.9736842105263158
65,6,0.9671052631578947
65,7,0.9605263157894737
65,8,0.9539473684210527
65,9,0.9473684210526315
65,10,0.9407894736842105
65,11,0.9342105263157895
65,12,0.9276315789473685
65,13,0.9210526315789473
65,14,0.9144736842105263
65,15,0.9078947368421053
65,16,0.9013157894736842
65,17,0.8947368421052632
65,18,0.8881578947368421
65,19,0.881578947368421
65,20,0.875
65,21,0.868421052631579
65,22,0.8618421052631579
65,23,0.8552631578947368
65,24,0.8486842105263158
65,25,0.8421052631578947
65,26,0.8355263157894737
65,27,0.8289473684210527
65,28,0.8223684210526315
65,29,0.8157894736842105
65,30,0.8092105263157895
65,31,0.8026315789473685
65,32,0.7960526315789473
65,33,0.7894736842105263
65,34,0.7828947368421053
65,35,0.7763157894736842
65,36,0.7697368421052632
65,37,0.7631578947368421
65,38,0.756578947368421
65,39,0.75
65,40,0.743421052631579
65,41,0.7368421052631579
65,42,0.7302631578947368
65,43,0.7236842105263158
65,44,0.7171052631578947
65,45,0.7105263157894737
65,46,0.7039473684210527
65,47,0.6973684210526315
65,48,0.6907894736842105
65,49,0.6842105263157895
65,50,0.6776315789473685
65,51,0.6710526315789473
65,52,0.6644736842105263
65,53,0.6578947368421053
65,54,0.6513157894736842
65,55,0.6447368421052632
65,56,0.6381578947368421
65,57,0.631578947368421
65,58,0.625
65,59,0.618421052631579
65,60,0.6118421052631579
65,61,0.6052631578947368
65,62,0.5986842105263158
65,63,0.5921052631578947
65,64,0.5855263157894737
65,65,0.5789473684210527
65,66,0.5723684210526315
65,67,0.5657894736842105
65,68,0.5592105263157895
65,69,0.5526315789473685
65,70,0.5460526315789473
65,71,0.5394736842105263
65,72,0.5328947368421053
65,73,0.5263157894736842
65,74,0.5197368421052632
65,75,0.5131578947368421
65,76,0.506578947368421
65,77,0.5
65,78,0.4934210526315789
65,79,0.4868421052631579
65,80,0.48026315789473684
65,81,0.47368421052631576
65,82,0.46710526315789475
65,83,0.4605263157894737
65,84,0.45394736842105265
65,85,0.4473684210526316
65,86,0.4407894736842105
65,87,0.4342105263157895
65,88,0.4276315789473684
65,89,0.42105263157894735
65,90,0.4144736842105263
65,91,0.40789473684210525
65,92,0.40131578947368424
65,93,0.39473684210526316
65,94,0.3881578947368421
65,95,0.3815789473684211
65,96,0.375
65,97,0.3684210526315789
65,98,0.3618421052631579
65,99,0.35526315789473684
65,100,0.34868421052631576
65,101,0.34210526315789475
65,102,0.3355263157894737
65,103,0.32894736842105265
65,104,0.3223684210526316
65,105,0.3157894736842105
65,106,0.3092105263157895
65,107,0.3026315789473684
65,108,0.29605263157894735
65,109,0.2894736842105263
65,110,0.28289473684210525
65,111,0.27631578947368424
65,112,0.26973684210526316
65,113,0.2631578947368421
65,114,0.2565789473684211
65,115,0.25
65,116,0.24342105263157895
65,117,0.23684210526315788
65,118,0.23026315789473684
65,119,0.2236842105263158
65,120,0.21710526315789475
65,121,0.21052631578947367
65,122,0.20394736842105263
65,123,0.19736842105263158
65,124,0.19078947368421054
65,125,0.18421052631578946
65,126,0.17763157894736842
65,127,0.17105263157894737
65,128,0.16447368421052633
65,129,0.15789473684210525
65,130,0.1513157894736842
65,131,0.14473684210526316
65,132,0.13815789473684212
65,133,0.13157894736842105
65,134,0.125
65,135,0.11842105263157894
65,136,0.1118421052631579
65,137,0.10526315789473684
65,138,0.09868421052631579
65,139,0.09210526315789473
65,140,0.08552631578947369
65,141,0.07894736842105263
65,142,0.07236842105263158
65,143,0.06578947368421052
65,144,0.05921052631578947
65,145,0.05263157894736842
65,146,0.046052631578947366
65,147,0.039473684210526314
65,148,0.03289473684210526
65,149,0.02631578947368421
65,150,0.019736842105263157
65,151,0.013157894736842105
65,152,0.006578947368421052
65,153,0.0
66,1,1.0
66,2,0.9950248756218906
66,3,0.9900497512437811
66,4,0.9850746268656716
66,5,0.9800995024875622
66,6,0.9751243781094527
66,7,0.9701492537313433
66,8,0.9651741293532339
66,9,0.9601990049751243
66,10,0.9552238805970149
66,11,0.9502487562189055
66,12,0.945273631840796
66,13,0.9402985074626866
66,14,0.9353233830845771
66,15,0.9303482587064676
66,16,0.9253731343283582
66,17,0.9203980099502488
66,18,0.9154228855721394
66,19,0.9104477611940298
66,20,0.9054726368159204
66,21,0.900497512437811
66,22,0.8955223880597015
66,23,0.8905472636815921
66,24,0.8855721393034826
66,25,0.8805970149253731
66,26,0.8756218905472637
66,27,0.8706467661691543
66,28,0.8656716417910447
66,29,0.8606965174129353
66,30,0.8557213930348259
66,31,0.8507462686567164
66,32,0.845771144278607
66,33,0.8407960199004975
66,34,0.835820895522388
66,35,0.8308457711442786
66,36,0.8258706467661692
66,37,0.8208955223880597
66,38,0.8159203980099502
66,39,0.8109452736318408
66,40,0.8059701492537313
66,41,0.8009950248756219
66,42,0.7960199004975125
66,43,0.7910447761194029
66,44,0.7860696517412935
66,45,0.7810945273631841
66,46,0.7761194029850746
66,47,0.7711442786069652
66,48,0.7661691542288557
66,49,0.7611940298507462
66,50,0.7562189054726368
66,51,0.7512437810945274
66,52,0.746268656716418
66,53,0.7412935323383084
66,54,0.736318407960199
66,55,0.7313432835820896
66,56,0.7263681592039801
66,57,0.7213930348258707
66,58,0.7164179104477612
66,59,0.7114427860696517
66,60,0.7064676616915423
66,61,0.7014925373134329
66,62,0.6965174129353234
66,63,0.6915422885572139
66,64,0.6865671641791045
66,65,0.681592039800995
66,66,0.6766169154228856
66,67,0.6716417910447762
66,68,0.6666666666666666
66,69,0.6616915422885572
66,70,0.6567164179104478
66,71,0.6517412935323383
66,72,0.6467661691542289
66,73,0.6417910447761194
66,74,0.6368159203980099
66,75,0.6318407960199005
66,76,0.6268656716417911
66,77,0.6218905472636815
66,78,0.6169154228855721
66,79,0.6119402985074627
66,80,0.6069651741293532
66,81,0.6019900497512438
66,82,0.5970149253731343
66,83,0.5920398009950248
66,84,0.5870646766169154
66,85,0.582089552238806
66,86,0.5771144278606966
66,87,0.572139303482587
66,88,0.5671641791044776
66,89,0.5621890547263682
66,90,0.5572139303482587
66,91,0.5522388059701493
66,92,0.5472636815920398
66,93,0.5422885572139303
66,94,0.5373134328358209
66,95,0.5323383084577115
66,96,0.527363184079602
66,97,0.5223880597014925
66,98,0.5174129353233831
66,99,0.5124378109452736
66,100,0.5074626865671642
66,101,0.5024875621890548
66,102,0.4975124378109453
66,103,0.4925373134328358
66,104,0.48756218905472637
66,105,0.48258706467661694
66,106,0.47761194029850745
66,107,0.472636815920398
66,108,0.46766169154228854
66,109,0.4626865671641791
66,110,0.4577114427860697
66,111,0.4527363184079602
66,112,0.44776119402985076
66,113,0.4427860696517413
66,114,0.43781094527363185
66,115,0.43283582089552236
66,116,0.42786069651741293
66,117,0.4228855721393035
66,118,0.417910447761194
66,119,0.4129353233830846
66,120,0.4079601990049751
66,121,0.40298507462686567
66,122,0.39800995024875624
66,123,0.39303482587064675
66,124,0.3880597014925373
66,125,0.38308457711442784
66,126,0.3781094527363184
66,127,0.373134328358209
66,128,0.3681592039800995
66,129,0.36318407960199006
66,130,0.3582089552238806
66,131,0.35323383084577115
66,132,0.3482587064676617
66,133,0.34328358208955223
66,134,0.3383084577114428
66,135,0.3333333333333333
66,136,0.3283582089552239
66,137,0.32338308457711445
66,138,0.31840796019900497
66,139,0.31343283582089554
66,140,0.30845771144278605
66,141,0.3034825870646766
66,142,0.29850746268656714
66,143,0.2935323383084577
66,144,0.2885572139303483
66,145,0.2835820895522388
66,146,0.27860696517412936
66,147,0.2736318407960199
66,148,0.26865671641791045
66,149,0.263681592039801
66,150,0.25870646766169153
66,151,0.2537313432835821
66,152,0.24875621890547264
66,153,0.24378109452736318
66,154,0.23880597014925373
66,155,0.23383084577114427
66,156,0.22885572139303484
66,157,0.22388059701492538
66,158,0.21890547263681592
66,159,0.21393034825870647
66,160,0.208955223880597
66,161,0.20398009950248755
66,162,0.19900497512437812
66,163,0.19402985074626866
66,164,0.1890547263681592
66,165,0.18407960199004975
66,166,0.1791044776119403
66,167,0.17412935323383086
66,168,0.1691542288557214
66,169,0.16417910447761194
66,170,0.15920398009950248
66,171,0.15422885572139303
66,172,0.14925373134328357
66,173,0.14427860696517414
66,174,0.13930348258706468
66,175,0.13432835820895522
66,176,0.12935323383084577
66,177,0.12437810945273632
66,178,0.11940298507462686
66,179,0.11442786069651742
66,180,0.10945273631840796
66,181,0.1044776119402985
66,182,0.09950248756218906
66,183,0.0945273631840796
66,184,0.08955223880597014
66,185,0.0845771144278607
66,186,0.07960199004975124
66,187,0.07462686567164178
66,188,0.06965174129353234
66,189,0.06467661691542288
66,190,0.05970149253731343
66,191,0.05472636815920398
66,192,0.04975124378109453
66,193,0.04477611940298507
66,194,0.03980099502487562
66,195,0.03482587064676617
66,196,0.029850746268656716
66,197,0.024875621890547265
66,198,0.01990049751243781
66,199,0.014925373134328358
66,200,0.009950248756218905
66,201,0.004975124378109453
66,202,0.0
67,1,1.0
67,2,0.9967948717948718
67,3,0.9935897435897436
67,4,0.9903846153846154
67,5,0.9871794871794872
67,6,0.9839743589743589
67,7,0.9807692307692307
67,8,0.9775641025641025
67,9,0.9743589743589743
67,10,0.9711538461538461
67,11,0.967948717948718
67,12,0.9647435897435898
67,13,0.9615384615384616
67,14,0.9583333333333334
67,15,0.9551282051282052
67,16,0.9519230769230769
