engine_id,cycle,sensor_degradation
59,159,0.4395772248436962
59,160,0.4395772248436962
59,161,0.4395772248436962
59,162,0.4395772248436962
59,163,0.4395772248436962
59,164,0.4395772248436962
59,165,0.4395772248436962
59,166,0.4395772248436962
59,167,0.4478407876317367
59,168,0.47027186550871725
59,169,0.47558216529780944
59,170,0.48543655417935827
59,171,0.48543655417935827
59,172,0.48543655417935827
59,173,0.48543655417935827
59,174,0.48543655417935827
59,175,0.48543655417935827
59,176,0.49336959432625976
59,177,0.4965614640590185
59,178,0.4965614640590185
59,179,0.5034146432067313
59,180,0.5085269106304325
59,181,0.5085269106304325
59,182,0.5178169592840391
59,183,0.5178169592840391
59,184,0.5194918001485443
59,185,0.5236120410628712
59,186,0.533816895430858
59,187,0.533816895430858
59,188,0.533816895430858
59,189,0.5424011372138976
59,190,0.5436981320458678
59,191,0.5585108468550676
59,192,0.5675124171180298
59,193,0.5708302896503255
59,194,0.5754412332775455
59,195,0.5880262681503359
59,196,0.5880262681503359
59,197,0.5880262681503359
59,198,0.5880262681503359
59,199,0.5914098080142999
59,200,0.6069497406789485
59,201,0.629995761076876
59,202,0.629995761076876
59,203,0.6312557782240743
59,204,0.6312557782240743
59,205,0.6436741590813928
59,206,0.6510251807787533
59,207,0.659157164544418
59,208,0.6707886010273321
59,209,0.6860257361193842
59,210,0.6860257361193842
59,211,0.6860257361193842
59,212,0.6958234325046083
59,213,0.6994508042624978
59,214,0.702618533804611
59,215,0.7107574131474209
59,216,0.7218018623826501
59,217,0.7325696710395859
59,218,0.7496574965655924
59,219,0.7536882579599412
59,220,0.7788257236976427
59,221,0.7833328398785268
59,222,0.7964983057838729
59,223,0.806540853623145
59,224,0.81745530097995
59,225,0.8273151426216296
59,226,0.8432147792198494
59,227,0.8612597677691506
59,228,0.8686122930180393
59,229,0.8853322238653033
59,230,0.8877987696450889
59,231,0.8877987696450889
60,1,0.27082540399655514
60,2,0.2879230156794005
60,3,0.29259566080464794
60,4,0.30248692844115044
60,5,0.30248692844115044
60,6,0.30248692844115044
60,7,0.30248692844115044
60,8,0.30248692844115044
60,9,0.30248692844115044
60,10,0.30248692844115044
60,11,0.30248692844115044
60,12,0.30373944850387347
60,13,0.30373944850387347
60,14,0.30373944850387347
60,15,0.30373944850387347
60,16,0.30373944850387347
60,17,0.30373944850387347
60,18,0.30373944850387347
60,19,0.30373944850387347
60,20,0.30373944850387347
60,21,0.30373944850387347
60,22,0.30373944850387347
60,23,0.30373944850387347
60,24,0.30373944850387347
60,25,0.30373944850387347
60,26,0.30373944850387347
60,27,0.30373944850387347
60,28,0.3098659407819518
60,29,0.3098659407819518
60,30,0.3098659407819518
60,31,0.3098659407819518
60,32,0.3098659407819518
60,33,0.3098659407819518
60,34,0.3098659407819518
60,35,0.3098659407819518
60,36,0.3098659407819518
60,37,0.3098659407819518
60,38,0.3098659407819518
60,39,0.3098659407819518
60,40,0.3098659407819518
60,41,0.3098659407819518
60,42,0.3098659407819518
60,43,0.3098659407819518
60,44,0.3098659407819518
60,45,0.3098659407819518
60,46,0.3098659407819518
60,47,0.3098659407819518
60,48,0.3137759960513789
60,49,0.32207961204924695
60,50,0.32812534509508623
60,51,0.32812534509508623
60,52,0.32812534509508623
60,53,0.32812534509508623
60,54,0.32812534509508623
60,55,0.32812534509508623
60,56,0.32812534509508623
60,57,0.32812534509508623
60,58,0.32812534509508623
60,59,0.32812534509508623
60,60,0.32812534509508623
60,61,0.32812534509508623
60,62,0.32812534509508623
60,63,0.3334848888334792
60,64,0.34711243447744927
60,65,0.35812996997808255
60,66,0.36366735741276623
60,67,0.36366735741276623
60,68,0.36366735741276623
60,69,0.36366735741276623
60,70,0.36366735741276623
60,71,0.36366735741276623
60,72,0.36366735741276623
60,73,0.36366735741276623
60,74,0.36366735741276623
60,75,0.36366735741276623
60,76,0.36366735741276623
60,77,0.36366735741276623
60,78,0.36366735741276623
60,79,0.36366735741276623
60,80,0.36366735741276623
60,81,0.36366735741276623
60,82,0.36366735741276623
60,83,0.36366735741276623
60,84,0.36366735741276623
60,85,0.36366735741276623
60,86,0.36366735741276623
60,87,0.36366735741276623
60,88,0.36366735741276623
60,89,0.36366735741276623
60,90,0.3637280930100893
60,91,0.3637280930100893
60,92,0.3637280930100893
60,93,0.3637280930100893
60,94,0.3637280930100893
60,95,0.3637280930100893
60,96,0.38179930059494627
60,97,0.3845035933077674
60,98,0.3871541851165359
60,99,0.40053158890687757
60,100,0.40053158890687757
60,101,0.40053158890687757
60,102,0.40053158890687757
60,103,0.40053158890687757
60,104,0.40053158890687757
60,105,0.40053158890687757
60,106,0.40053158890687757
60,107,0.40053158890687757
60,108,0.40053158890687757
60,109,0.40053158890687757
60,110,0.40053158890687757
60,111,0.40053158890687757
60,112,0.40053158890687757
60,113,0.40053158890687757
60,114,0.4053463530742775
60,115,0.4053463530742775
60,116,0.42173681346829955
60,117,0.4253290575736358
60,118,0.4444873703425826
60,119,0.4444873703425826
60,120,0.4444873703425826
60,121,0.4444873703425826
60,122,0.44941958088062367
60,123,0.44941958088062367
60,124,0.4568750198823708
60,125,0.4676761912604238
60,126,0.4676761912604238
60,127,0.4676761912604238
60,128,0.4800180765803714
60,129,0.48800007314042526
60,130,0.5042057651877545
60,131,0.5199142645454502
60,132,0.5299409098497311
60,133,0.5299409098497311
60,134,0.5299409098497311
60,135,0.5299409098497311
60,136,0.5299409098497311
60,137,0.5299409098497311
60,138,0.5299409098497311
60,139,0.5299409098497311
60,140,0.5299409098497311
60,141,0.5299409098497311
60,142,0.5390176469940566
60,143,0.5420109988686792
60,144,0.5605711922815593
60,145,0.5765325141788292
60,146,0.5765325141788292
60,147,0.5891896075403673
60,148,0.6040199772852525
60,149,0.6138671765840273
60,150,0.6240540098123312
60,151,0.6443443820123546
60,152,0.6513872194168084
60,153,0.6513872194168084
60,154,0.6513872194168084
60,155,0.6590168890973016
60,156,0.6716448703211102
60,157,0.6831916488755909
60,158,0.7003902046132616
60,159,0.7263068278637944
60,160,0.7263068278637944
60,161,0.7383425730354308
60,162,0.7542693797788211
60,163,0.762834668550574
60,164,0.762834668550574
60,165,0.7738144294854414
60,166,0.7768232637921565
60,167,0.7768232637921565
60,168,0.7768232637921565
60,169,0.7933036076768837
60,170,0.8100680476547513
60,171,0.8285794961269248
60,172,0.8527198872323573
61,1,0.21922058422713792
61,2,0.22385621119706978
61,3,0.24006877540170857
61,4,0.25460688825148375
61,5,0.25589792714336806
61,6,0.2608768321353744
61,7,0.2608768321353744
61,8,0.2608768321353744
61,9,0.2608768321353744
61,10,0.2608768321353744
61,11,0.2608768321353744
61,12,0.2608768321353744
61,13,0.2608768321353744
61,14,0.2608768321353744
61,15,0.2608768321353744
61,16,0.2608768321353744
61,17,0.2608768321353744
61,18,0.2608768321353744
61,19,0.2608768321353744
61,20,0.2608768321353744
61,21,0.2608768321353744
61,22,0.2608768321353744
61,23,0.2608768321353744
61,24,0.2608768321353744
61,25,0.2608768321353744
61,26,0.2608768321353744
61,27,0.2608768321353744
61,28,0.2608768321353744
61,29,0.2608768321353744
61,30,0.2608768321353744
61,31,0.2608768321353744
61,32,0.2608768321353744
61,33,0.2608768321353744
61,34,0.2608768321353744
61,35,0.2608768321353744
61,36,0.2608768321353744
61,37,0.2608768321353744
61,38,0.2608768321353744
61,39,0.2608768321353744
61,40,0.2608768321353744
61,41,0.2608768321353744
61,42,0.2608768321353744
61,43,0.2608768321353744
61,44,0.2608768321353744
61,45,0.2608768321353744
61,46,0.2660521315006573
61,47,0.2690873684813937
61,48,0.2690873684813937
61,49,0.2690873684813937
61,50,0.2690873684813937
61,51,0.2690873684813937
61,52,0.2690873684813937
61,53,0.2690873684813937
61,54,0.27890824987442736
61,55,0.2940918177739047
61,56,0.29729752952038857
61,57,0.29729752952038857
61,58,0.3000662299662126
61,59,0.3000662299662126
61,60,0.3000662299662126
61,61,0.3000662299662126
61,62,0.3000662299662126
61,63,0.3000662299662126
61,64,0.3000662299662126
61,65,0.3000662299662126
61,66,0.3000662299662126
61,67,0.3000662299662126
61,68,0.3000662299662126
61,69,0.3000662299662126
61,70,0.3000662299662126
61,71,0.3002611420723805
61,72,0.3002611420723805
61,73,0.30574170135592343
61,74,0.30774905493661286
61,75,0.3102390742636996
61,76,0.3159614107981776
61,77,0.3159614107981776
61,78,0.3159614107981776
61,79,0.3159614107981776
61,80,0.3159614107981776
61,81,0.3159614107981776
61,82,0.3159614107981776
61,83,0.3159614107981776
61,84,0.3159614107981776
61,85,0.3178560769986406
61,86,0.32480259140596285
61,87,0.32480259140596285
61,88,0.32480259140596285
61,89,0.32480259140596285
61,90,0.32480259140596285
61,91,0.32480259140596285
61,92,0.32480259140596285
61,93,0.32480259140596285
61,94,0.32480259140596285
61,95,0.32480259140596285
61,96,0.32480259140596285
61,97,0.32480259140596285
61,98,0.32480259140596285
61,99,0.32480259140596285
61,100,0.32480259140596285
61,101,0.32480259140596285
61,102,0.33748839127139424
61,103,0.34126631385977274
61,104,0.34126631385977274
61,105,0.34126631385977274
61,106,0.34126631385977274
61,107,0.34126631385977274
61,108,0.34126631385977274
61,109,0.3451602504079841
61,110,0.3451602504079841
61,111,0.3451602504079841
61,112,0.3540184242590978
61,113,0.3645161668488216
61,114,0.3645161668488216
61,115,0.37831147998681647
61,116,0.39261990135977337
61,117,0.39495406657086174
61,118,0.4015533923076782
61,119,0.4015533923076782
61,120,0.4015533923076782
61,121,0.4015533923076782
61,122,0.4015533923076782
61,123,0.4015533923076782
61,124,0.4015533923076782
61,125,0.4083809123032075
61,126,0.40992196486404925
61,127,0.4319201400914189
61,128,0.4319201400914189
61,129,0.4333061389509596
61,130,0.4333061389509596
61,131,0.4333061389509596
61,132,0.4333061389509596
61,133,0.45135235741627233
61,134,0.454687354660565
61,135,0.466476787532644
61,136,0.4961655673111545
61,137,0.5089318886779574
61,138,0.5089318886779574
61,139,0.5089318886779574
61,140,0.5089318886779574
61,141,0.5089318886779574
61,142,0.5089318886779574
61,143,0.5089318886779574
61,144,0.5089318886779574
61,145,0.5089318886779574
61,146,0.5089318886779574
61,147,0.5111212245283304
61,148,0.5275526791315011
61,149,0.5359612862049244
61,150,0.5548768315734024
61,151,0.5548768315734024
61,152,0.5548768315734024
61,153,0.5548768315734024
61,154,0.5747153078735999
61,155,0.5872834332369687
61,156,0.6001302169287361
61,157,0.6145060482962842
61,158,0.6184480812770197
61,159,0.6202876143419148
61,160,0.6202876143419148
61,161,0.6292395801047806
61,162,0.6325585195763079
61,163,0.65684461358513
61,164,0.6614401203846945
61,165,0.6756730635355876
61,166,0.6756730635355876
61,167,0.6831319426079789
61,168,0.6831319426079789
61,169,0.7044005280264664
61,170,0.719456328114368
61,171,0.7386149797363852
61,172,0.7576151761201431
61,173,0.768886708969847
61,174,0.7874821372815473
61,175,0.7895459697139549
61,176,0.7895459697139549
61,177,0.7922783754320758
61,178,0.8059188518655743
61,179,0.8059188518655743
61,180,0.8366528308780231
61,181,0.8592104613475179
61,182,0.8660305781660815
61,183,0.879574367465723
61,184,0.8964845575690022
61,185,0.8964845575690022
62,1,0.2822051880165523
62,2,0.2876888740395811
62,3,0.29060725523485753
62,4,0.29060725523485753
62,5,0.29522838208091134
62,6,0.2973062249867576
62,7,0.2973062249867576
62,8,0.2973062249867576
62,9,0.3076138775877196
62,10,0.3076138775877196
62,11,0.311138582087286
62,12,0.32305278755907113
62,13,0.32305278755907113
62,14,0.32305278755907113
62,15,0.32305278755907113
62,16,0.32305278755907113
62,17,0.32305278755907113
62,18,0.32305278755907113
62,19,0.32305278755907113
62,20,0.32305278755907113
62,21,0.32305278755907113
62,22,0.32305278755907113
62,23,0.32305278755907113
62,24,0.32305278755907113
62,25,0.32305278755907113
62,26,0.32305278755907113
62,27,0.32305278755907113
62,28,0.32305278755907113
62,29,0.32667049616789345
62,30,0.32667049616789345
62,31,0.32667049616789345
62,32,0.32667049616789345
62,33,0.32667049616789345
62,34,0.32667049616789345
62,35,0.32667049616789345
62,36,0.32667049616789345
62,37,0.32667049616789345
62,38,0.32667049616789345
62,39,0.33083814003880085
62,40,0.33083814003880085
62,41,0.3322107907126338
62,42,0.3322107907126338
62,43,0.3322107907126338
62,44,0.3322107907126338
62,45,0.3322107907126338
62,46,0.3322107907126338
62,47,0.3322107907126338
62,48,0.3322107907126338
62,49,0.3322107907126338
62,50,0.3322107907126338
62,51,0.3322107907126338
62,52,0.3322107907126338
62,53,0.3453723291759909
62,54,0.3617911248042827
62,55,0.37223028783458223
62,56,0.3843834448498376
62,57,0.3984911603546146
62,58,0.3984911603546146
62,59,0.3984911603546146
62,60,0.3984911603546146
62,61,0.3984911603546146
62,62,0.3984911603546146
62,63,0.3984911603546146
62,64,0.3984911603546146
62,65,0.3984911603546146
62,66,0.3984911603546146
62,67,0.3984911603546146
62,68,0.3984911603546146
62,69,0.3984911603546146
62,70,0.3984911603546146
62,71,0.3984911603546146
62,72,0.3984911603546146
62,73,0.3984911603546146
62,74,0.3984911603546146
62,75,0.3984911603546146
62,76,0.3984911603546146
62,77,0.3984911603546146
62,78,0.3984911603546146
62,79,0.3984911603546146
62,80,0.3984911603546146
62,81,0.3984911603546146
62,82,0.3984911603546146
62,83,0.3984911603546146
62,84,0.3984911603546146
62,85,0.3984911603546146
62,86,0.3984911603546146
62,87,0.3984911603546146
62,88,0.3984911603546146
62,89,0.3984911603546146
62,90,0.3984911603546146
62,91,0.3984911603546146
62,92,0.41114687373789327
62,93,0.4129449599154634
62,94,0.4178400195705101
62,95,0.4293955473525146
62,96,0.4293955473525146
62,97,0.4293955473525146
62,98,0.4293955473525146
62,99,0.4293955473525146
62,100,0.4293955473525146
62,101,0.4293955473525146
62,102,0.4293955473525146
62,103,0.4293955473525146
62,104,0.4293955473525146
62,105,0.4293955473525146
62,106,0.4293955473525146
62,107,0.4293955473525146
62,108,0.4293955473525146
62,109,0.4293955473525146
62,110,0.4293955473525146
62,111,0.43889988962260695
62,112,0.43889988962260695
62,113,0.43889988962260695
62,114,0.43889988962260695
62,115,0.43889988962260695
62,116,0.4460290625368483
62,117,0.45023940171184207
62,118,0.46039062228019106
62,119,0.46039062228019106
62,120,0.46138147564081217
62,121,0.46138147564081217
62,122,0.46138147564081217
62,123,0.46138147564081217
62,124,0.4776847813260716
62,125,0.48660035496651743
62,126,0.5218826164439935
62,127,0.5218826164439935
62,128,0.5218826164439935
62,129,0.5218826164439935
62,130,0.5218826164439935
62,131,0.5218826164439935
62,132,0.5218826164439935
62,133,0.5218826164439935
62,134,0.5218826164439935
62,135,0.5218826164439935
62,136,0.5346215008676529
62,137,0.541365850135228
62,138,0.541365850135228
62,139,0.541365850135228
62,140,0.541365850135228
62,141,0.5621802395827994
62,142,0.5621802395827994
62,143,0.5621802395827994
62,144,0.5640804673289707
62,145,0.5924135961090463
62,146,0.5924135961090463
62,147,0.6065892803028559
62,148,0.6100870446639337
62,149,0.6186641331102724
62,150,0.6186641331102724
62,151,0.6186641331102724
62,152,0.6186641331102724
62,153,0.6229969467598552
62,154,0.6229969467598552
62,155,0.6229969467598552
62,156,0.6229969467598552
62,157,0.6229969467598552
62,158,0.6402969809263641
62,159,0.6627295633099848
62,160,0.6632056689764884
62,161,0.6835260233983474
62,162,0.7169687630423718
62,163,0.7169687630423718
62,164,0.718984739886424
62,165,0.731772493030278
62,166,0.7352177736767872
62,167,0.7352177736767872
62,168,0.7537868725994071
62,169,0.7588945277142364
62,170,0.7751023193199609
62,171,0.7776263914977911
62,172,0.7870279390896887
62,173,0.7968282306125826
62,174,0.8010397756279644
62,175,0.8010397756279644
62,176,0.8010397756279644
62,177,0.8038747194438087
62,178,0.8038747194438087
62,179,0.8177174786770935
62,180,0.8341683918111128
63,1,0.2321525322451413
63,2,0.2321525322451413
63,3,0.25040882643982254
63,4,0.2721446680480042
63,5,0.278633511082768
63,6,0.27931290131182007
63,7,0.2957458081953685
63,8,0.2957458081953685
63,9,0.2957458081953685
63,10,0.2957458081953685
63,11,0.2957458081953685
63,12,0.2957458081953685
63,13,0.2957458081953685
63,14,0.2957458081953685
63,15,0.2957458081953685
63,16,0.2957458081953685
63,17,0.2957458081953685
63,18,0.2957458081953685
63,19,0.2957458081953685
63,20,0.2957458081953685
63,21,0.2957458081953685
63,22,0.2957458081953685
63,23,0.2957458081953685
63,24,0.2957458081953685
63,25,0.2957458081953685
63,26,0.2957458081953685
63,27,0.2957458081953685
63,28,0.2957458081953685
63,29,0.2957458081953685
63,30,0.2957458081953685
63,31,0.2957458081953685
63,32,0.2957458081953685
63,33,0.2957458081953685
63,34,0.295921680869117
63,35,0.295921680869117
63,36,0.295921680869117
63,37,0.295921680869117
63,38,0.295921680869117
63,39,0.295921680869117
63,40,0.295921680869117
63,41,0.295921680869117
63,42,0.295921680869117
63,43,0.295921680869117
63,44,0.295921680869117
63,45,0.295921680869117
63,46,0.295921680869117
63,47,0.295921680869117
63,48,0.295921680869117
63,49,0.295921680869117
63,50,0.295921680869117
63,51,0.295921680869117
63,52,0.295921680869117
63,53,0.295921680869117
63,54,0.295921680869117
63,55,0.295921680869117
63,56,0.295921680869117
63,57,0.295921680869117
63,58,0.3067940293945246
63,59,0.3067940293945246
63,60,0.3141362521243504
63,61,0.31827951838239077
63,62,0.33364208464047757
63,63,0.33364208464047757
63,64,0.34205981998987267
63,65,0.34205981998987267
63,66,0.34205981998987267
63,67,0.34205981998987267
63,68,0.34205981998987267
63,69,0.34205981998987267
63,70,0.34205981998987267
63,71,0.34205981998987267
63,72,0.34205981998987267
63,73,0.34205981998987267
63,74,0.34205981998987267
63,75,0.34205981998987267
63,76,0.34205981998987267
63,77,0.34205981998987267
63,78,0.34205981998987267
63,79,0.34205981998987267
63,80,0.3485984669452829
63,81,0.3485984669452829
63,82,0.3485984669452829
63,83,0.3485984669452829
63,84,0.3485984669452829
63,85,0.3485984669452829
63,86,0.3485984669452829
63,87,0.3485984669452829
63,88,0.3485984669452829
63,89,0.3485984669452829
63,90,0.3485984669452829
63,91,0.3485984669452829
63,92,0.3485984669452829
63,93,0.3485984669452829
63,94,0.3485984669452829
63,95,0.3485984669452829
63,96,0.3485984669452829
63,97,0.35775364073755345
63,98,0.37525595336640116
63,99,0.3873106758473003
63,100,0.3873106758473003
63,101,0.3873106758473003
63,102,0.3873106758473003
63,103,0.3873106758473003
63,104,0.3873106758473003
63,105,0.3912079560678156
63,106,0.3912079560678156
63,107,0.39675619760892145
63,108,0.4084533930227282
63,109,0.41012626738007313
63,110,0.41933649616553437
63,111,0.41933649616553437
63,112,0.41933649616553437
63,113,0.41933649616553437
63,114,0.41933649616553437
63,115,0.41933649616553437
63,116,0.41933649616553437
63,117,0.42020918741699265
63,118,0.42020918741699265
63,119,0.42020918741699265
63,120,0.42020918741699265
63,121,0.42020918741699265
63,122,0.42020918741699265
63,123,0.4325145530472296
63,124,0.44595113369849654
63,125,0.44595113369849654
63,126,0.4519488583036836
63,127,0.4571257360592055
63,128,0.4571257360592055
63,129,0.4571257360592055
63,130,0.4571257360592055
63,131,0.4571257360592055
63,132,0.4571257360592055
63,133,0.4571257360592055
63,134,0.45772171944215695
63,135,0.46905265516623457
63,136,0.48735269595534675
63,137,0.5010047918321419
63,138,0.502501012555384
63,139,0.502501012555384
63,140,0.5136387685421105
63,141,0.5136387685421105
63,142,0.5249771406725925
63,143,0.5325311557215514
63,144,0.5453957593563528
63,145,0.5453957593563528
63,146,0.5613181316692647
63,147,0.5613181316692647
63,148,0.5613181316692647
63,149,0.5613181316692647
63,150,0.5695038573508103
63,151,0.5695038573508103
63,152,0.5695038573508103
63,153,0.5695038573508103
63,154,0.5903476820536705
63,155,0.5972125446666416
63,156,0.615570068197279
63,157,0.6261842481579148
63,158,0.6284506823606808
63,159,0.6284506823606808
63,160,0.6284506823606808
63,161,0.65292844965161
63,162,0.6535645903421088
63,163,0.6816218900404529
63,164,0.7148062510061526
63,165,0.7310196562167611
63,166,0.7340524695479302
63,167,0.7597379809967256
63,168,0.7783903286799457
63,169,0.7840275526011871
63,170,0.8019492052747186
63,171,0.8332526792541834
63,172,0.8435053745476713
63,173,0.8435053745476713
63,174,0.8435053745476713
64,1,0.2530129809025429
64,2,0.2530129809025429
64,3,0.2545377523757085
64,4,0.2582082268430571
64,5,0.26906894056216807
64,6,0.2750517831282407
64,7,0.2857473385215384
64,8,0.29225628691502437
64,9,0.29225628691502437
64,10,0.29225628691502437
64,11,0.29225628691502437
64,12,0.29225628691502437
64,13,0.29225628691502437
64,14,0.29225628691502437
64,15,0.29225628691502437
64,16,0.29225628691502437
64,17,0.29225628691502437
64,18,0.29225628691502437
64,19,0.29225628691502437
64,20,0.29225628691502437
64,21,0.29225628691502437
64,22,0.2980284354962087
64,23,0.2980284354962087
64,24,0.2980284354962087
64,25,0.2980284354962087
64,26,0.2980284354962087
64,27,0.2980284354962087
64,28,0.3008281003901564
64,29,0.3100792096468571
64,30,0.3100792096468571
64,31,0.3100792096468571
64,32,0.3100792096468571
64,33,0.3100792096468571
64,34,0.3100792096468571
64,35,0.3100792096468571
64,36,0.3100792096468571
64,37,0.3100792096468571
64,38,0.3100792096468571
64,39,0.3100792096468571
64,40,0.3100792096468571
64,41,0.3100792096468571
64,42,0.3100792096468571
64,43,0.3100792096468571
64,44,0.3100792096468571
64,45,0.3100792096468571
64,46,0.3100792096468571
64,47,0.3100792096468571
64,48,0.3100792096468571
64,49,0.3100792096468571
64,50,0.3100792096468571
64,51,0.3100792096468571
64,52,0.3100792096468571
64,53,0.3100792096468571
64,54,0.3100792096468571
64,55,0.3100792096468571
64,56,0.3100792096468571
64,57,0.3100792096468571
64,58,0.3100792096468571
64,59,0.3100792096468571
64,60,0.3100792096468571
64,61,0.3100792096468571
64,62,0.3100792096468571
64,63,0.3100792096468571
64,64,0.3100792096468571
64,65,0.3100792096468571
64,66,0.3100792096468571
64,67,0.3100792096468571
64,68,0.3100792096468571
64,69,0.3100792096468571
64,70,0.3100792096468571
64,71,0.3100792096468571
64,72,0.3100792096468571
64,73,0.3100792096468571
64,74,0.3100792096468571
64,75,0.3100792096468571
64,76,0.3100792096468571
64,77,0.3100792096468571
64,78,0.3100792096468571
64,79,0.3100792096468571
64,80,0.3100792096468571
64,81,0.3100792096468571
64,82,0.3100792096468571
64,83,0.3100792096468571
64,84,0.3100792096468571
64,85,0.3100792096468571
64,86,0.3100792096468571
64,87,0.3100792096468571
64,88,0.3100792096468571
64,89,0.3100792096468571
64,90,0.320473992057569
64,91,0.32097748486313055
64,92,0.32351700797944316
64,93,0.32351700797944316
64,94,0.3256551517916589
64,95,0.3256551517916589
64,96,0.3256551517916589
64,97,0.3256551517916589
64,98,0.3256551517916589
64,99,0.3256551517916589
64,100,0.3256551517916589
64,101,0.3256551517916589
64,102,0.3256551517916589
64,103,0.3256551517916589
64,104,0.3256551517916589
64,105,0.3256551517916589
64,106,0.33316231830417875
64,107,0.3493064988734467
64,108,0.3493064988734467
64,109,0.3503240082613111
64,110,0.3503240082613111
64,111,0.3503240082613111
64,112,0.3503240082613111
64,113,0.3503240082613111
64,114,0.3503240082613111
64,115,0.3503240082613111
64,116,0.3503240082613111
64,117,0.3503240082613111
64,118,0.3503240082613111
64,119,0.3503240082613111
64,120,0.3503240082613111
64,121,0.3503240082613111
64,122,0.3503240082613111
64,123,0.3503240082613111
64,124,0.3503240082613111
64,125,0.3503240082613111
64,126,0.3503240082613111
64,127,0.3503240082613111
64,128,0.3503240082613111
64,129,0.3503240082613111
64,130,0.3503240082613111
64,131,0.3503240082613111
64,132,0.3503240082613111
64,133,0.3503240082613111
64,134,0.3503240082613111
64,135,0.3503240082613111
64,136,0.3503240082613111
64,137,0.3503240082613111
64,138,0.3503240082613111
64,139,0.3503240082613111
64,140,0.3503240082613111
64,141,0.3503240082613111
64,142,0.3503240082613111
64,143,0.3503240082613111
64,144,0.3503240082613111
64,145,0.3503240082613111
64,146,0.3503240082613111
64,147,0.3503240082613111
64,148,0.3503240082613111
64,149,0.3503240082613111
64,150,0.3503240082613111
64,151,0.3517547819690251
64,152,0.37335216033986857
64,153,0.37335216033986857
64,154,0.3910652173649204
64,155,0.3910652173649204
64,156,0.3910652173649204
64,157,0.3910652173649204
64,158,0.3910652173649204
64,159,0.3910652173649204
64,160,0.3910652173649204
64,161,0.3910652173649204
64,162,0.3910652173649204
64,163,0.3910652173649204
64,164,0.3910652173649204
64,165,0.3910652173649204
64,166,0.3910652173649204
64,167,0.3910652173649204
64,168,0.3910652173649204
64,169,0.40012629448835074
64,170,0.40603965250102847
64,171,0.40603965250102847
64,172,0.40603965250102847
64,173,0.4150896801925547
64,174,0.4150896801925547
64,175,0.4150896801925547
64,176,0.4165021677286261
64,177,0.4197529867104875
64,178,0.4197529867104875
64,179,0.4260675588302543
64,180,0.4260675588302543
64,181,0.4260675588302543
64,182,0.4260675588302543
64,183,0.4279156475440706
64,184,0.4279156475440706
64,185,0.4279156475440706
64,186,0.4279156475440706
64,187,0.43183822170450614
64,188,0.43183822170450614
64,189,0.43183822170450614
64,190,0.43183822170450614
64,191,0.43183822170450614
64,192,0.43183822170450614
64,193,0.44611949454965477
64,194,0.4515723142124982
64,195,0.4515723142124982
64,196,0.4515723142124982
64,197,0.45844061293292343
64,198,0.45844061293292343
64,199,0.45844061293292343
64,200,0.45850346961659094
64,201,0.45850346961659094
64,202,0.45850346961659094
64,203,0.45850346961659094
64,204,0.4642684235126649
64,205,0.4642684235126649
64,206,0.4692607972393261
64,207,0.4821635539561679
64,208,0.4890685540676064
64,209,0.4890685540676064
64,210,0.4890685540676064
64,211,0.4890685540676064
64,212,0.4890685540676064
64,213,0.4890685540676064
64,214,0.4890685540676064
64,215,0.4985425607213172
64,216,0.5059328538712604
64,217,0.5384737121222529
64,218,0.5409199665554575
64,219,0.5409199665554575
64,220,0.5409199665554575
64,221,0.5409199665554575
64,222,0.5409199665554575
64,223,0.5409199665554575
64,224,0.5422721569377534
64,225,0.5477822097715526
64,226,0.5609479372564855
64,227,0.5775330541939626
64,228,0.5823292283880527
64,229,0.5876594989574377
64,230,0.5876594989574377
64,231,0.5992381836241659
64,232,0.5992381836241659
64,233,0.5992381836241659
64,234,0.5992381836241659
64,235,0.6023555757191259
64,236,0.6023555757191259
64,237,0.6023555757191259
64,238,0.6068497204839762
64,239,0.6105306553406197
64,240,0.6114124577895497
64,241,0.6114124577895497
64,242,0.6114124577895497
64,243,0.6114124577895497
64,244,0.6114124577895497
64,245,0.6114124577895497
64,246,0.6176951635226947
64,247,0.6304738687014512
64,248,0.6304738687014512
64,249,0.6304738687014512
64,250,0.638794989933657
64,251,0.6487787942491249
64,252,0.6583656040475724
64,253,0.6826821839839634
64,254,0.68905567911746
64,255,0.6899627815217739
64,256,0.6908282722952108
64,257,0.6966174822639106
64,258,0.7058693840558937
64,259,0.7177470436095035
64,260,0.7177470436095035
64,261,0.7177470436095035
64,262,0.7177470436095035
64,263,0.7177470436095035
64,264,0.7177470436095035
64,265,0.7242528151064873
64,266,0.7438490144986788
64,267,0.7505233095525229
64,268,0.7572942125274013
64,269,0.7696342551986387
64,270,0.7779025847249433
64,271,0.7874352692903468
64,272,0.7875426295270812
64,273,0.7952068987282964
64,274,0.7952068987282964
64,275,0.7957285442899631
64,276,0.7984103772818458
64,277,0.814214671511049
64,278,0.8274249418803779
64,279,0.8352291208794566
64,280,0.8385605864364045
64,281,0.847349712212786
64,282,0.8582545376592658
64,283,0.8685027664173635
65,1,0.20466884699115223
65,2,0.21489274454853668
65,3,0.21489274454853668
65,4,0.21489274454853668
65,5,0.23291837609183105
65,6,0.24291969803955746
65,7,0.24291969803955746
65,8,0.24745232620667426
65,9,0.24745232620667426
65,10,0.24745232620667426
65,11,0.24745232620667426
65,12,0.24745232620667426
65,13,0.24745232620667426
